number of asset,iteration,time
5,893,2.0423480000026757
5,894,1.914967999997316
5,895,11.29783899999893
5,896,2.053318999998737
5,897,1.6592579999996815
5,898,1.7270130000033532
5,899,10.08487900000182
5,900,1.7962640000041574
5,901,1.7891699999963748
5,902,5.983689000000595
5,903,1.781807999999728
5,904,1.6905970000007073
5,905,4.15694600000279
5,906,2.512726000000839
5,907,1.7964090000023134
5,908,1.8873969999986002
5,909,1.9112089999980526
5,910,1.8341440000003786
5,911,2.1438520000010612
5,912,1.7307069999951636
5,913,1.676473999999871
5,914,2.6660370000026887
5,915,1.9262190000008559
5,916,2.6551849999959813
5,917,1.7377850000048056
5,918,2.0130610000051092
5,919,1.6727480000045034
5,920,1.9271740000040154
5,921,1.5677270000014687
5,922,2.0203829999954905
5,923,1.693359999997483
5,924,1.8209029999998165
5,925,1.7078030000047875
5,926,1.7943260000029113
5,927,1.9399730000004638
5,928,1.75069899999653
5,929,1.6830449999979464
5,930,1.6617279999991297
5,931,1.7242939999996452
5,932,1.8301639999990584
5,933,1.685315000002447
5,934,1.9432449999949313
5,935,2.2134599999990314
5,936,1.9067970000032801
5,937,1.6800710000024992
5,938,1.923640000000887
5,939,1.8408609999969485
5,940,1.9778779999978724
5,941,1.8056930000020657
5,942,1.570597000005364
5,943,1.7948429999960354
5,944,1.9510660000014468
5,945,1.9931010000000242
5,946,1.9571309999955702
5,947,1.890215999999782
5,948,1.71519800000533
5,949,1.640733000000182
5,950,1.9188539999959175
5,951,1.7102880000020377
5,952,1.8212009999988368
5,953,2.541052000000491
5,954,1.751748000002408
5,955,1.8510329999990063
5,956,1.8338480000020354
5,957,1.7397879999989527
5,958,1.8908269999956246
5,959,1.7717590000029304
5,960,1.752494000000297
5,961,1.9124659999943106
5,962,1.7370500000033644
5,963,1.6635480000040843
5,964,2.0595650000032037
5,965,3.6729290000002948
5,966,1.796490000000631
5,967,1.8252100000026985
5,968,1.4889360000015586
5,969,2.183103999996092
5,970,2.030780999994022
5,971,1.746300999999221
5,972,1.5702219999948284
5,973,2.230794999995851
5,974,1.8317019999958575
5,975,2.5034879999948316
5,976,1.661694999995234
5,977,1.8424299999969662
5,978,1.6447379999954137
5,979,1.9923649999982445
5,980,1.694586999998137
5,981,1.6855690000011236
5,982,1.9868679999999586
5,983,2.2225969999999506
5,984,1.6680390000037733
5,985,1.7989309999975376
5,986,1.8937559999976656
5,987,1.8901540000006207
5,988,1.8618189999979222
5,989,2.344526999993832
5,990,2.404648999996425
5,991,1.9133490000021993
5,992,2.5438719999947352
5,993,1.8678329999966081
5,994,1.800641000001633
5,995,1.7498640000048908
5,996,2.211262999997416
5,997,2.0683830000052694
5,998,2.0953220000010333
5,999,1.6315370000011171
5,1000,1.7651929999992717
